timestamp,player,event,success,x,y,half
2025-10-02T15:01:35.000000000,Player_10,shot,0,68.809,15.638,1
2025-10-02T15:03:26.000000000,Player_10,shot,0,19.58,23.837,1
2025-10-02T15:05:27.000000000,Player_10,shot,0,33.552,64.193,1
2025-10-02T15:08:24.000000000,Player_10,shot,1,73.341,45.977,1
2025-10-02T15:08:58.000000000,Player_10,shot,0,36.248,48.01,1
2025-10-02T15:10:22.000000000,Player_11,pass,1,45.761,23.937,1
2025-10-02T15:10:24.000000000,Player_11,pass,1,102.635,33.927,1
2025-10-02T15:09:02.000000000,Player_11,pass,0,85.473,58.224,1
2025-10-02T15:11:26.000000000,Player_11,pass,0,38.539,14.636,1
2025-10-02T15:01:53.000000000,Player_11,pass,0,81.753,58.003,1
2025-10-02T15:02:33.000000000,Player_11,pass,1,51.57,37.255,1
2025-10-02T15:13:32.000000000,Player_11,pass,1,8.868,15.085,1
2025-10-02T15:14:58.000000000,Player_11,pass,1,13.314,65.544,1
2025-10-02T15:14:48.000000000,Player_11,pass,1,28.112,52.524,1
2025-10-02T15:08:58.000000000,Player_11,pass,1,77.758,12.897,1
2025-10-02T15:04:05.000000000,Player_11,pass,1,63.239,30.786,1
2025-10-02T15:09:09.000000000,Player_11,pass,1,19.497,56.356,1
2025-10-02T15:05:09.000000000,Player_11,pass,1,100.594,46.965,1
2025-10-02T15:02:47.000000000,Player_11,pass,1,4.702,32.987,1
2025-10-02T15:07:57.000000000,Player_11,pass,1,31.382,13.262,1
2025-10-02T15:04:50.000000000,Player_11,pass,1,72.462,9.673,1
2025-10-02T15:13:12.000000000,Player_11,pass,1,57.442,67.059,1
2025-10-02T15:01:21.000000000,Player_11,pass,1,95.336,45.324,1
2025-10-02T15:07:23.000000000,Player_11,pass,1,73.928,52.329,1
2025-10-02T15:13:16.000000000,Player_11,pass,1,64.321,40.947,1
2025-10-02T15:13:28.000000000,Player_11,pass,0,24.953,55.253,1
2025-10-02T15:13:09.000000000,Player_11,pass,0,47.656,60.899,1
2025-10-02T15:01:41.000000000,Player_11,pass,1,50.721,20.952,1
2025-10-02T15:02:24.000000000,Player_11,pass,1,63.929,18.58,1
2025-10-02T15:19:53.000000000,Player_01,pass,1,26.793,39.839,2
2025-10-02T15:20:30.000000000,Player_01,pass,1,66.944,40.013,2
2025-10-02T15:26:56.000000000,Player_01,pass,1,25.213,39.33,2
2025-10-02T15:19:11.000000000,Player_01,pass,1,77.547,67.02,2
2025-10-02T15:18:00.000000000,Player_01,pass,1,99.025,32.323,2
2025-10-02T15:24:06.000000000,Player_01,pass,1,68.905,36.347,2
2025-10-02T15:21:00.000000000,Player_01,pass,1,10.154,45.973,2
2025-10-02T15:22:05.000000000,Player_01,pass,0,60.202,27.656,2
2025-10-02T15:22:13.000000000,Player_01,pass,1,53.822,59.81,2
2025-10-02T15:25:43.000000000,Player_01,pass,1,28.244,46.794,2
2025-10-02T15:28:59.000000000,Player_01,pass,1,16.699,39.204,2
2025-10-02T15:15:44.000000000,Player_01,pass,0,20.75,14.585,2
2025-10-02T15:29:46.000000000,Player_01,pass,1,41.283,0.553,2
2025-10-02T15:20:14.000000000,Player_01,pass,1,71.941,40.423,2
2025-10-02T15:18:14.000000000,Player_01,pass,1,26.609,9.183,2
2025-10-02T15:24:26.000000000,Player_01,pass,1,19.608,38.426,2
2025-10-02T15:27:24.000000000,Player_01,pass,1,55.28,6.363,2
2025-10-02T15:27:35.000000000,Player_01,shot,0,22.751,1.655,2
2025-10-02T15:25:45.000000000,Player_01,shot,1,94.148,12.852,2
2025-10-02T15:15:43.000000000,Player_01,shot,1,23.333,37.614,2
2025-10-02T15:16:36.000000000,Player_02,pass,1,82.129,48.662,2
2025-10-02T15:24:00.000000000,Player_02,pass,1,17.594,48.975,2
2025-10-02T15:25:37.000000000,Player_02,pass,0,95.49,0.673,2
2025-10-02T15:15:15.000000000,Player_02,pass,1,13.899,0.365,2
2025-10-02T15:17:51.000000000,Player_02,pass,1,66.628,18.645,2
2025-10-02T15:17:31.000000000,Player_02,pass,1,74.266,25.458,2
2025-10-02T15:22:39.000000000,Player_02,pass,1,62.146,47.803,2
2025-10-02T15:23:42.000000000,Player_02,pass,1,19.378,0.314,2
2025-10-02T15:29:48.000000000,Player_02,pass,1,28.123,16.52,2
2025-10-02T15:24:58.000000000,Player_02,pass,1,51.749,15.175,2
2025-10-02T15:24:45.000000000,Player_02,pass,1,74.896,56.568,2
2025-10-02T15:21:29.000000000,Player_02,pass,1,97.028,52.931,2
2025-10-02T15:22:43.000000000,Player_02,shot,0,48.895,59.85,2
2025-10-02T15:15:51.000000000,Player_02,shot,0,70.423,1.862,2
2025-10-02T15:27:49.000000000,Player_02,shot,0,9.789,34.604,2
2025-10-02T15:29:20.000000000,Player_03,pass,0,47.9,1.982,2
2025-10-02T15:27:59.000000000,Player_03,pass,1,0.443,42.838,2
2025-10-02T15:21:53.000000000,Player_03,pass,1,104.039,1.552,2
2025-10-02T15:18:07.000000000,Player_03,pass,0,67.498,15.106,2
2025-10-02T15:25:06.000000000,Player_03,pass,1,14.603,61.528,2
2025-10-02T15:18:53.000000000,Player_03,pass,1,98.321,32.674,2
2025-10-02T15:18:37.000000000,Player_03,pass,1,68.687,23.739,2
2025-10-02T15:17:53.000000000,Player_03,pass,1,15.814,4.549,2
2025-10-02T15:28:35.000000000,Player_03,pass,1,78.58,60.05,2
2025-10-02T15:16:23.000000000,Player_03,pass,1,77.786,15.877,2
2025-10-02T15:16:21.000000000,Player_03,pass,1,71.103,37.094,2
2025-10-02T15:21:19.000000000,Player_03,pass,0,26.633,1.887,2
2025-10-02T15:27:27.000000000,Player_03,shot,0,18.93,39.679,2
2025-10-02T15:28:12.000000000,Player_04,pass,0,87.307,62.546,2
2025-10-02T15:19:39.000000000,Player_04,pass,1,1.93,37.536,2
2025-10-02T15:20:08.000000000,Player_04,pass,1,36.872,59.383,2
2025-10-02T15:22:52.000000000,Player_04,pass,1,46.059,15.306,2
2025-10-02T15:16:40.000000000,Player_04,pass,1,7.752,64.187,2
2025-10-02T15:19:10.000000000,Player_04,pass,1,72.69,21.014,2
2025-10-02T15:15:30.000000000,Player_04,pass,0,75.614,52.837,2
2025-10-02T15:22:06.000000000,Player_04,pass,1,22.135,52.853,2
2025-10-02T15:18:44.000000000,Player_04,pass,1,85.953,25.498,2
2025-10-02T15:28:36.000000000,Player_04,pass,1,101.786,48.398,2
2025-10-02T15:20:24.000000000,Player_04,pass,1,80.175,49.593,2
2025-10-02T15:27:20.000000000,Player_04,pass,1,5.249,8.855,2
2025-10-02T15:24:14.000000000,Player_04,shot,0,102.55,67.25,2
2025-10-02T15:26:28.000000000,Player_04,shot,0,2.853,18.742,2
2025-10-02T15:23:58.000000000,Player_04,shot,0,13.289,55.919,2
2025-10-02T15:18:27.000000000,Player_05,pass,0,80.227,6.676,2
2025-10-02T15:17:22.000000000,Player_05,pass,1,32.995,6.248,2
2025-10-02T15:24:43.000000000,Player_05,pass,1,93.598,67.84,2
2025-10-02T15:18:29.000000000,Player_05,pass,1,20.753,49.761,2
2025-10-02T15:26:20.000000000,Player_05,pass,1,5.359,53.643,2
2025-10-02T15:26:07.000000000,Player_05,pass,0,66.642,49.13,2
2025-10-02T15:19:30.000000000,Player_05,pass,0,42.668,66.953,2
2025-10-02T15:20:54.000000000,Player_05,pass,1,46.231,57.01,2
2025-10-02T15:25:44.000000000,Player_05,pass,1,31.435,50.287,2
2025-10-02T15:22:42.000000000,Player_05,pass,1,57.037,39.536,2
2025-10-02T15:20:59.000000000,Player_05,pass,1,91.967,37.798,2
2025-10-02T15:27:50.000000000,Player_05,pass,1,38.814,13.55,2
2025-10-02T15:20:45.000000000,Player_05,pass,0,79.815,43.37,2
2025-10-02T15:19:22.000000000,Player_05,pass,1,88.299,45.618,2
2025-10-02T15:27:27.000000000,Player_06,pass,1,81.32,43.064,2
2025-10-02T15:19:46.000000000,Player_06,pass,0,48.098,59.634,2
2025-10-02T15:27:00.000000000,Player_06,pass,0,3.393,50.734,2
2025-10-02T15:26:07.000000000,Player_06,pass,1,33.511,0.035,2
2025-10-02T15:16:34.000000000,Player_06,pass,1,1.008,23.237,2
2025-10-02T15:25:20.000000000,Player_06,pass,1,37.789,5.723,2
2025-10-02T15:17:38.000000000,Player_06,pass,1,2.878,58.299,2
2025-10-02T15:29:17.000000000,Player_06,pass,1,104.511,48.907,2
2025-10-02T15:23:08.000000000,Player_06,pass,1,92.344,61.275,2
2025-10-02T15:22:43.000000000,Player_06,pass,0,74.545,50.133,2
2025-10-02T15:24:44.000000000,Player_06,pass,1,73.378,44.663,2
2025-10-02T15:24:06.000000000,Player_06,pass,1,76.608,28.106,2
2025-10-02T15:27:50.000000000,Player_06,pass,1,89.413,33.458,2
2025-10-02T15:22:51.000000000,Player_06,pass,1,12.536,10.546,2
2025-10-02T15:27:57.000000000,Player_06,pass,1,69.996,19.16,2
2025-10-02T15:22:07.000000000,Player_06,pass,0,10.298,29.31,2
2025-10-02T15:24:52.000000000,Player_06,pass,1,94.633,23.456,2
2025-10-02T15:21:13.000000000,Player_06,pass,1,29.498,8.307,2
2025-10-02T15:18:05.000000000,Player_06,pass,0,80.53,53.911,2
2025-10-02T15:25:55.000000000,Player_06,pass,1,77.596,61.874,2
2025-10-02T15:29:14.000000000,Player_06,pass,1,21.569,21.466,2
2025-10-02T15:26:40.000000000,Player_06,shot,1,65.707,54.376,2
2025-10-02T15:15:54.000000000,Player_06,shot,0,41.276,27.339,2
2025-10-02T15:27:24.000000000,Player_06,shot,0,89.061,16.434,2
2025-10-02T15:18:41.000000000,Player_06,shot,0,3.734,24.174,2
2025-10-02T15:20:40.000000000,Player_06,shot,1,86.766,36.72,2
2025-10-02T15:16:15.000000000,Player_07,pass,1,6.79,47.962,2
2025-10-02T15:21:48.000000000,Player_07,pass,1,94.006,19.409,2
2025-10-02T15:23:55.000000000,Player_07,pass,1,88.2,51.0,2
2025-10-02T15:18:13.000000000,Player_07,pass,0,103.436,50.928,2
2025-10-02T15:28:13.000000000,Player_07,pass,1,23.106,57.718,2
2025-10-02T15:28:38.000000000,Player_07,pass,1,35.714,36.344,2
2025-10-02T15:16:03.000000000,Player_07,pass,1,31.612,32.774,2
2025-10-02T15:20:52.000000000,Player_07,pass,0,66.934,27.153,2
2025-10-02T15:24:47.000000000,Player_07,pass,1,35.691,50.114,2
2025-10-02T15:21:20.000000000,Player_07,pass,0,13.12,52.057,2
2025-10-02T15:15:22.000000000,Player_07,pass,1,16.58,11.108,2
2025-10-02T15:29:03.000000000,Player_07,pass,1,21.153,50.923,2
2025-10-02T15:21:44.000000000,Player_07,pass,0,13.083,11.061,2
2025-10-02T15:26:22.000000000,Player_07,pass,1,34.354,8.936,2
2025-10-02T15:27:28.000000000,Player_07,pass,1,15.662,55.061,2
2025-10-02T15:19:17.000000000,Player_08,pass,0,22.92,62.776,2
2025-10-02T15:15:10.000000000,Player_08,pass,1,14.052,33.432,2
2025-10-02T15:20:24.000000000,Player_08,pass,1,88.8,4.414,2
2025-10-02T15:29:57.000000000,Player_08,pass,1,75.168,58.427,2
2025-10-02T15:29:25.000000000,Player_08,pass,1,102.64,40.36,2
2025-10-02T15:26:56.000000000,Player_08,pass,1,3.226,63.249,2
2025-10-02T15:17:26.000000000,Player_08,pass,1,19.446,48.175,2
2025-10-02T15:23:01.000000000,Player_08,pass,1,62.931,34.645,2
2025-10-02T15:21:45.000000000,Player_08,pass,1,60.066,41.655,2
2025-10-02T15:17:04.000000000,Player_08,pass,1,73.647,54.121,2
2025-10-02T15:24:34.000000000,Player_08,pass,1,45.309,8.215,2
2025-10-02T15:16:19.000000000,Player_08,pass,1,38.436,61.956,2
2025-10-02T15:19:40.000000000,Player_08,pass,1,102.717,38.002,2
2025-10-02T15:22:29.000000000,Player_08,pass,1,100.139,40.711,2
2025-10-02T15:23:48.000000000,Player_08,pass,1,13.18,53.827,2
2025-10-02T15:21:23.000000000,Player_09,pass,1,20.662,58.572,2
2025-10-02T15:22:10.000000000,Player_09,pass,1,97.004,64.628,2
2025-10-02T15:18:13.000000000,Player_09,pass,0,3.559,25.978,2
2025-10-02T15:15:16.000000000,Player_09,pass,0,34.056,12.847,2
2025-10-02T15:20:12.000000000,Player_09,pass,1,83.224,0.732,2
2025-10-02T15:23:15.000000000,Player_09,pass,0,78.664,64.664,2
2025-10-02T15:27:03.000000000,Player_09,pass,1,11.933,17.356,2
2025-10-02T15:16:37.000000000,Player_09,pass,1,85.051,57.925,2
2025-10-02T15:19:05.000000000,Player_09,pass,1,61.624,39.608,2
2025-10-02T15:21:12.000000000,Player_09,pass,0,47.97,17.272,2
2025-10-02T15:23:21.000000000,Player_09,pass,1,78.281,57.309,2
2025-10-02T15:28:37.000000000,Player_09,pass,1,61.655,30.853,2
2025-10-02T15:19:10.000000000,Player_09,pass,1,64.884,64.4,2
2025-10-02T15:27:54.000000000,Player_09,pass,1,9.455,31.509,2
2025-10-02T15:20:23.000000000,Player_09,pass,1,101.478,48.689,2
2025-10-02T15:27:55.000000000,Player_09,pass,1,5.88,30.656,2
2025-10-02T15:20:19.000000000,Player_09,pass,1,101.596,54.577,2
2025-10-02T15:16:40.000000000,Player_09,pass,1,48.451,8.33,2
2025-10-02T15:18:46.000000000,Player_09,pass,1,77.377,57.84,2
2025-10-02T15:23:31.000000000,Player_09,pass,1,33.914,42.422,2
2025-10-02T15:15:51.000000000,Player_09,shot,0,73.49,57.44,2
2025-10-02T15:23:35.000000000,Player_09,shot,0,44.887,45.238,2
2025-10-02T15:26:52.000000000,Player_09,shot,1,64.242,19.485,2
2025-10-02T15:17:02.000000000,Player_09,shot,1,18.973,59.082,2
2025-10-02T15:24:50.000000000,Player_10,pass,1,74.838,7.269,2
2025-10-02T15:22:17.000000000,Player_10,pass,1,28.43,38.268,2
2025-10-02T15:22:03.000000000,Player_10,pass,1,71.972,34.011,2
2025-10-02T15:28:43.000000000,Player_10,pass,1,87.742,11.911,2
2025-10-02T15:15:16.000000000,Player_10,pass,0,29.433,39.479,2
2025-10-02T15:18:18.000000000,Player_10,pass,1,65.485,30.757,2
2025-10-02T15:29:13.000000000,Player_10,pass,0,61.026,7.804,2
2025-10-02T15:23:47.000000000,Player_10,pass,1,102.61,64.061,2
2025-10-02T15:17:11.000000000,Player_10,pass,1,36.115,58.781,2
2025-10-02T15:29:18.000000000,Player_10,pass,1,58.401,63.541,2
2025-10-02T15:19:49.000000000,Player_10,pass,1,97.313,56.634,2
2025-10-02T15:23:41.000000000,Player_10,pass,1,85.383,30.491,2
2025-10-02T15:17:47.000000000,Player_10,pass,1,18.208,63.888,2
